UCNEGME_ID_NEGOCIO~UCNEGME_ID_MEDIADO~UCNEGME_F_ALTA~UCNEGME_F_BAJA~UCNEGME_TS_ULT_MOD~UCNEGME_ID_USER_MO~UCNEGME_ID_EMPRESA~FEC_GENERACION~F_CARGA
00417000~100756~2014-03-01~2050-12-31~2014-03-11 12:55:17.360027~PREMAMA ~3~2014-03-11 12:55:17.360096~2014-03-12 01:03:00
00417001~100756~2014-03-01~2050-12-31~2014-03-11 12:55:17.404716~PREMAMA ~3~2014-03-11 12:55:17.404720~2014-03-12 01:03:00
00418001~100756~2014-03-11~2050-12-31~2014-03-11 14:54:54.274334~PREMAMA ~3~2014-03-11 14:54:54.278368~2014-03-12 01:03:00
00419000~100515~2014-03-11~2050-12-31~2014-03-11 15:24:28.512872~PREMAMA ~3~2014-03-11 15:24:28.515520~2014-03-12 01:03:00
00419001~100515~2014-03-11~2050-12-31~2014-03-11 15:24:28.543376~PREMAMA ~3~2014-03-11 15:24:28.543376~2014-03-12 01:03:00
00423000~100013~2013-12-31~2050-12-31~2014-03-12 10:03:15.674068~PREMAMA ~3~2014-03-12 10:03:15.678352~2014-03-13 01:10:00
00423001~100013~2013-12-31~2050-12-31~2014-03-12 10:03:15.735953~PREMAMA ~3~2014-03-12 10:03:15.735968~2014-03-13 01:10:00
00431000~100009~2014-03-01~2050-12-31~2014-03-14 13:34:48.329425~PREMAMA ~3~2014-03-14 13:34:48.336144~2014-03-15 01:19:00
00431001~100009~2014-03-01~2050-12-31~2014-03-14 13:34:48.375906~PREMAMA ~3~2014-03-14 13:34:48.375920~2014-03-15 01:19:00
00434000~100009~2014-03-01~2050-12-31~2014-03-14 14:43:54.551755~PREMAMA ~3~2014-03-14 14:43:54.554144~2014-03-15 01:19:00
00434001~100009~2014-03-01~2050-12-31~2014-03-14 14:43:54.594277~PREMAMA ~3~2014-03-14 14:43:54.594288~2014-03-15 01:19:00
00435000~100328~2014-07-04~2050-12-31~2014-07-04 09:37:26.873423~PREMAMA ~3~2014-07-04 09:37:26.873488~2014-07-05 01:05:00
00435000~100660~2014-03-10~2014-07-04~2014-03-14 15:10:40.618201~PREMAMA ~3~2014-07-04 09:37:26.873168~2014-07-05 01:05:00
00435001~100328~2014-07-04~2050-12-31~2014-07-04 08:57:22.667438~PREMAMA ~3~2014-07-04 08:57:22.667760~2014-07-05 01:05:00
00435001~100660~2014-03-10~2014-07-04~2014-03-14 15:10:40.654104~PREMAMA ~3~2014-07-04 08:57:22.667184~2014-07-05 01:05:00
00435002~100328~2014-03-10~2050-12-31~2014-09-29 17:09:30.788296~PREMAMA ~3~2014-09-29 17:09:30.794176~2014-09-30 01:19:00
00438000~100009~2014-03-14~2050-12-31~2014-03-14 15:53:16.099997~PREMAMA ~3~2014-03-14 15:53:16.101584~2014-03-15 01:19:00
00438001~100009~2014-03-14~2050-12-31~2014-03-14 15:53:16.123286~PREMAMA ~3~2014-03-14 15:53:16.123312~2014-03-15 01:19:00
00447000~100041~2014-03-11~2050-12-31~2014-03-18 08:55:34.833966~PREMAMA ~3~2014-03-18 08:55:34.839072~2014-03-19 01:12:00
00447001~100041~2014-03-11~2050-12-31~2014-03-18 08:55:34.898826~PREMAMA ~3~2014-03-18 08:55:34.898832~2014-03-19 01:12:00
00449000~100702~2014-03-01~2050-12-31~2014-03-19 10:54:00.794428~PREMAMA ~3~2014-03-19 10:54:00.800960~2014-03-20 01:05:00
00449001~100702~2014-03-01~2050-12-31~2014-03-19 10:54:00.848349~PREMAMA ~3~2014-03-19 10:54:00.848368~2014-03-20 01:05:00
00451000~100028~2014-03-14~2014-03-20~2014-03-19 12:42:16.573064~PREMAMA ~3~2014-03-20 16:32:30.422800~2014-03-21 01:03:00
00451000~100037~2014-03-20~2050-12-31~2014-03-20 16:32:30.423045~PREMAMA ~3~2014-03-20 16:32:30.423104~2014-03-21 01:03:00
00451001~100028~2014-03-14~2014-03-20~2014-03-19 12:42:16.612762~PREMAMA ~3~2014-03-20 16:32:39.121488~2014-03-21 01:03:00
00451001~100037~2014-03-20~2050-12-31~2014-03-20 16:32:39.121582~PREMAMA ~3~2014-03-20 16:32:39.121616~2014-03-21 01:03:00
00451002~100037~2014-03-14~2050-12-31~2016-06-03 09:24:46.944081~PREMAMA ~3~2016-06-03 09:24:46.964096~2016-06-04 01:23:00
00451003~100037~2014-03-14~2050-12-31~2017-09-20 14:50:27.916995~PRJGOCH ~3~2017-09-20 14:50:27.924928~2017-09-21 01:14:00
00451004~100037~2014-03-14~2050-12-31~2017-09-20 14:51:27.525313~PRJGOCH ~3~2017-09-20 14:51:27.525552~2017-09-21 01:14:00
00457000~100013~2013-03-01~2050-12-31~2014-03-20 16:05:45.651694~PREMAMA ~3~2014-03-20 16:05:45.653968~2014-03-21 01:03:00
00457001~100013~2013-03-01~2014-09-10~2014-03-20 16:05:45.730905~PREMAMA ~3~2014-09-10 11:05:51.668128~2014-09-11 01:15:00
00457001~100047~2014-09-10~2050-12-31~2014-09-10 11:05:51.668328~PREMAMA ~3~2014-09-10 11:05:51.668384~2014-09-11 01:15:00
00458000~100073~2014-03-05~2050-12-31~2014-03-21 13:03:47.470611~PREMAMA ~3~2014-03-21 13:03:47.472800~2014-03-22 01:04:00
00458001~100073~2014-03-05~2050-12-31~2014-03-21 13:03:47.528433~PREMAMA ~3~2014-03-21 13:03:47.528448~2014-03-22 01:04:00
00459001~100009~2014-03-24~2050-12-31~2014-03-24 09:37:58.860433~PREMAMA ~3~2014-03-24 09:37:58.868992~2014-03-25 01:03:00
00461000~100041~2014-03-01~2050-12-31~2014-03-24 11:28:01.171471~PREMAMA ~3~2014-03-24 11:28:01.176304~2014-03-25 01:03:00
00461001~100041~2014-03-01~2050-12-31~2014-03-24 11:28:01.248572~PREMAMA ~3~2014-03-24 11:28:01.248576~2014-03-25 01:03:00
00469000~100001~2014-03-01~2050-12-31~2014-03-26 10:02:35.743741~PREMAMA ~3~2014-03-26 10:02:35.767024~2014-03-27 01:55:00
00469001~100001~2014-03-01~2050-12-31~2014-03-26 10:02:35.813927~PREMAMA ~3~2014-03-26 10:02:35.813952~2014-03-27 01:55:00
00469002~100001~2014-03-01~2050-12-31~2014-04-28 16:39:31.815338~PREMAMA ~3~2014-04-28 16:39:31.818640~2014-04-29 01:04:00
00470001~100014~2014-03-26~2050-12-31~2014-03-26 15:37:05.321795~PREMAMA ~3~2014-03-26 15:37:05.334192~2014-03-27 01:55:00
00471000~100014~2014-03-01~2050-12-31~2014-03-26 15:59:40.403392~PREMAMA ~3~2014-03-26 15:59:40.405040~2014-03-27 01:55:00
00471001~100014~2014-03-01~2050-12-31~2014-03-26 15:59:40.435001~PREMAMA ~3~2014-03-26 15:59:40.435008~2014-03-27 01:55:00
00474000~100452~2014-03-01~2050-12-31~2014-03-27 15:22:15.392124~PREMAMA ~3~2014-03-27 15:22:15.398128~2014-03-28 01:05:00
00474001~100452~2014-03-01~2050-12-31~2014-03-27 15:22:15.436639~PREMAMA ~3~2014-03-27 15:22:15.436640~2014-03-28 01:05:00
00475000~100441~2014-03-01~2050-12-31~2014-03-27 16:27:59.709960~PREMAMA ~3~2014-03-27 16:27:59.711552~2014-03-28 01:05:00
00475001~100441~2014-03-01~2050-12-31~2014-03-27 16:27:59.788222~PREMAMA ~3~2014-03-27 16:27:59.788240~2014-03-28 01:05:00
00475002~100441~2014-09-23~2050-12-31~2014-10-13 12:47:34.050572~PGWAANEG~3~2014-10-13 12:47:34.055440~2014-10-14 01:05:00
00476000~100243~2014-03-01~2050-12-31~2014-03-28 10:17:29.524908~PREMAMA ~3~2014-03-28 10:17:29.530272~2014-03-29 01:10:00
00476001~100001~2014-09-04~2014-09-04~2014-09-04 11:05:48.212980~PREMAMA ~3~2014-09-04 11:05:59.416864~2014-09-05 01:21:00
00476001~100001~2017-12-04~2017-12-04~2017-12-04 16:24:15.125585~PREMAMA ~3~2017-12-04 16:24:23.477360~2017-12-05 01:14:00
00476001~100243~2014-03-01~2014-09-04~2014-03-28 10:17:29.573395~PREMAMA ~3~2014-09-04 11:05:48.212832~2014-09-05 01:21:00
00476001~100243~2014-09-04~2017-12-04~2014-09-04 11:05:59.416985~PREMAMA ~3~2017-12-04 16:24:15.125440~2017-12-05 01:14:00
00476001~100243~2017-12-04~2050-12-31~2017-12-04 16:24:23.477428~PREMAMA ~3~2017-12-04 16:24:23.477456~2017-12-05 01:14:00
00476002~100001~2017-12-04~2017-12-04~2017-12-04 16:27:00.435976~PREMAMA ~3~2017-12-04 16:30:59.444384~2017-12-05 01:14:00
00476002~100243~2014-03-01~2017-12-04~2015-01-09 14:33:01.680208~PREMAMA ~3~2017-12-04 16:27:00.435920~2017-12-05 01:14:00
00476002~100243~2017-12-04~2050-12-31~2017-12-04 16:30:59.444448~PREMAMA ~3~2017-12-04 16:30:59.444480~2017-12-05 01:14:00
00476003~100001~2017-12-04~2017-12-04~2017-12-04 16:35:18.878988~PREMAMA ~3~2017-12-04 16:35:26.118864~2017-12-05 01:14:00
00476003~100243~2014-03-01~2017-12-04~2017-02-13 13:51:04.302701~PREMAMA ~3~2017-12-04 16:35:18.878928~2017-12-05 01:14:00
00476003~100243~2017-12-04~2050-12-31~2017-12-04 16:35:26.118924~PREMAMA ~3~2017-12-04 16:35:26.118944~2017-12-05 01:14:00
00478000~100146~2014-02-24~2050-12-31~2014-03-28 12:42:02.158401~PREMAMA ~3~2014-03-28 12:42:02.159760~2014-03-29 01:10:00
00478001~100146~2014-02-24~2050-12-31~2014-03-28 12:42:02.211066~PREMAMA ~3~2014-03-28 12:42:02.211072~2014-03-29 01:10:00
00479000~100146~2014-02-24~2050-12-31~2014-03-28 13:13:00.727532~PREMAMA ~3~2014-03-28 13:13:00.731344~2014-03-29 01:10:00
00479001~100146~2014-02-24~2050-12-31~2014-03-28 13:13:00.760161~PREMAMA ~3~2014-03-28 13:13:00.760176~2014-03-29 01:10:00
00480000~100146~2014-02-24~2050-12-31~2014-03-28 13:50:48.067411~PREMAMA ~3~2014-03-28 13:50:48.069024~2014-03-29 01:10:00
00480001~100146~2014-02-24~2050-12-31~2014-03-28 13:50:48.122873~PREMAMA ~3~2014-03-28 13:50:48.122880~2014-03-29 01:10:00
00481000~100501~2014-03-01~2050-12-31~2014-03-28 14:11:16.757026~PREMAMA ~3~2014-03-28 14:11:16.759808~2014-03-29 01:10:00
00481001~100501~2014-03-01~2050-12-31~2014-03-28 14:11:16.804056~PREMAMA ~3~2014-03-28 14:11:16.804064~2014-03-29 01:10:00
00482000~100501~2014-03-01~2016-04-11~2014-03-28 14:34:38.592424~PREMAMA ~3~2016-04-11 09:22:51.419952~2016-04-12 02:39:00
00482000~100981~2016-04-11~2050-12-31~2016-04-11 09:22:51.420028~PREMAMA ~3~2016-04-11 09:22:51.420048~2016-04-12 02:39:00
00482001~100501~2014-03-01~2016-04-11~2014-03-28 14:34:38.614311~PREMAMA ~3~2016-04-11 09:23:24.475088~2016-04-12 02:39:00
00482001~100981~2016-04-11~2050-12-31~2016-04-11 09:23:24.475259~PREMAMA ~3~2016-04-11 09:23:24.475280~2016-04-12 02:39:00
00482002~100501~2014-03-01~2016-04-11~2015-02-09 10:36:31.399972~PREMAMA ~3~2016-04-11 09:24:21.724608~2016-04-12 02:39:00
00482002~100981~2016-04-11~2050-12-31~2016-04-11 09:24:21.724689~PREMAMA ~3~2016-04-11 09:24:21.724720~2016-04-12 02:39:00
00483000~100619~2014-03-10~2050-12-31~2014-03-28 14:46:50.019266~PREMAMA ~3~2014-03-28 14:46:50.023344~2014-03-29 01:10:00
00483001~100619~2014-03-10~2050-12-31~2014-03-28 14:46:50.061776~PREMAMA ~3~2014-03-28 14:46:50.061792~2014-03-29 01:10:00
00484001~100073~2014-03-11~2050-12-31~2014-03-31 11:03:30.375079~PGWAANEG~3~2014-03-31 11:03:30.381936~2014-04-01 01:03:00
00484002~100073~2014-03-11~2050-12-31~2015-01-16 13:31:32.685412~PREMAMA ~3~2015-01-16 13:31:32.686752~2015-01-17 01:54:00
00485001~100037~2014-03-31~2050-12-31~2014-03-31 15:08:55.335287~PREMAMA ~3~2014-03-31 15:08:55.341152~2014-04-01 01:03:00
00488000~100553~2014-03-15~2050-12-31~2014-03-31 15:49:53.968814~PREMAMA ~3~2014-03-31 15:49:53.970928~2014-04-01 01:03:00
00488001~100553~2014-03-15~2050-12-31~2014-03-31 15:49:54.008296~PREMAMA ~3~2014-03-31 15:49:54.008304~2014-04-01 01:03:00
00489000~100501~2014-03-01~2050-12-31~2014-03-31 17:09:27.939514~PREMAMA ~3~2014-03-31 17:09:27.943456~2014-04-01 01:03:00
00489001~100501~2014-03-01~2050-12-31~2014-03-31 17:09:27.983682~PREMAMA ~3~2014-03-31 17:09:27.983696~2014-04-01 01:03:00
00491000~100501~2014-03-01~2050-12-31~2014-04-01 12:20:44.849067~PREMAMA ~3~2014-04-01 12:20:44.856160~2014-04-02 01:03:00
00491001~100501~2014-03-01~2050-12-31~2014-04-01 12:20:44.912480~PREMAMA ~3~2014-04-01 12:20:44.912496~2014-04-02 01:03:00
00493000~100553~2014-03-15~2050-12-31~2014-04-01 12:53:19.265320~PREMAMA ~3~2014-04-01 12:53:19.267952~2014-04-02 01:03:00
00493001~100553~2014-03-15~2050-12-31~2014-04-01 12:53:19.313045~PREMAMA ~3~2014-04-01 12:53:19.313056~2014-04-02 01:03:00
00493002~100553~2014-03-15~2050-12-31~2014-04-01 13:04:56.755574~PREMAMA ~3~2014-04-01 13:04:56.758192~2014-04-02 01:03:00
00494001~100073~2014-03-12~2050-12-31~2014-04-01 13:22:22.534234~PGWAANEG~3~2014-04-01 13:22:22.538416~2014-04-02 01:03:00
00495001~100501~2014-04-01~2016-04-11~2014-04-01 15:41:21.847133~PREMAMA ~3~2016-04-11 09:34:42.231968~2016-04-12 02:39:00
00495001~100981~2016-04-11~2050-12-31~2016-04-11 09:34:42.232042~PREMAMA ~3~2016-04-11 09:34:42.232064~2016-04-12 02:39:00
00496001~100073~2014-03-13~2050-12-31~2014-04-02 09:16:43.530846~PGWAANEG~3~2014-04-02 09:16:43.538096~2014-04-03 01:09:00
00497001~100073~2014-03-13~2050-12-31~2014-04-02 09:26:52.548467~PGWAANEG~3~2014-04-02 09:26:52.548544~2014-04-03 01:09:00
00501000~100113~2014-03-15~2050-12-31~2014-04-02 11:57:37.217076~PREMAMA ~3~2014-04-02 11:57:37.220160~2014-04-03 01:09:00
00501001~100113~2014-03-15~2050-12-31~2014-04-02 11:57:37.263348~PREMAMA ~3~2014-04-02 11:57:37.263360~2014-04-03 01:09:00
00502000~100325~2014-03-15~2050-12-31~2014-04-02 13:29:01.336239~PREMAMA ~3~2014-04-02 13:29:01.338480~2014-04-03 01:09:00
00502001~100325~2014-03-15~2050-12-31~2014-04-02 13:29:01.389028~PREMAMA ~3~2014-04-02 13:29:01.389040~2014-04-03 01:09:00
00502002~100325~2014-03-15~2050-12-31~2014-04-22 13:42:36.216614~PREMAMA ~3~2014-04-22 13:42:36.222320~2014-04-23 01:47:00
00502003~100134~2016-06-01~2050-12-31~2016-12-05 12:48:11.986258~PREMAMA ~3~2016-12-05 12:48:12.010880~2016-12-06 01:36:00
00502004~100134~2014-03-15~2050-12-31~2016-12-05 12:53:14.435907~PREMAMA ~3~2016-12-05 12:53:14.435968~2016-12-06 01:36:00
00503001~100501~2014-03-14~2016-04-11~2014-04-03 10:27:57.075777~PGWAANEG~3~2016-04-11 09:36:05.070048~2016-04-12 02:39:00
00503001~100981~2016-04-11~2050-12-31~2016-04-11 09:36:05.070161~PREMAMA ~3~2016-04-11 09:36:05.070176~2016-04-12 02:39:00
00504000~100501~2014-03-01~2050-12-31~2014-04-03 15:40:44.094932~PREMAMA ~3~2014-04-03 15:40:44.098656~2014-04-04 01:13:00
00504001~100501~2014-03-01~2016-04-11~2014-04-03 15:40:44.164565~PREMAMA ~3~2016-04-11 09:37:31.483936~2016-04-12 02:39:00
00504001~100981~2016-04-11~2050-12-31~2016-04-11 09:37:31.484003~PREMAMA ~3~2016-04-11 09:37:31.484016~2016-04-12 02:39:00
00505000~100501~2014-03-01~2050-12-31~2014-04-04 09:45:53.163663~PREMAMA ~3~2014-04-04 09:45:53.169680~2014-04-05 01:11:00
00505001~100501~2014-03-01~2016-05-12~2014-04-04 09:45:53.223562~PREMAMA ~3~2016-05-12 15:55:04.427072~2016-05-13 01:15:00
00505001~100981~2016-05-12~2050-12-31~2016-05-12 15:55:04.427181~PREMAMA ~3~2016-05-12 15:55:04.427904~2016-05-13 01:15:00
00506001~100501~2014-03-18~2050-12-31~2014-04-07 17:13:30.188174~PGWAANEG~3~2014-04-07 17:13:30.197600~2014-04-08 01:15:00
00507001~100497~2014-03-15~2050-12-31~2014-04-04 10:56:07.414190~PGWAANEG~3~2014-04-04 10:56:07.419616~2014-04-05 01:11:00
00508001~100501~2014-03-18~2016-04-11~2014-04-07 16:46:14.797197~PGWAANEG~3~2016-04-11 09:46:29.894112~2016-04-12 02:39:00
00508001~100981~2016-04-11~2050-12-31~2016-04-11 09:46:29.894188~PREMAMA ~3~2016-04-11 09:46:29.894208~2016-04-12 02:39:00
00509001~100300~2014-03-15~2050-12-31~2014-04-04 12:03:12.073284~PGWAANEG~3~2014-04-04 12:03:12.077344~2014-04-05 01:11:00
00510001~100501~2014-03-18~2016-04-11~2014-04-07 11:53:16.645394~PGWAANEG~3~2016-04-11 09:47:45.746736~2016-04-12 02:39:00
00510001~100981~2016-04-11~2050-12-31~2016-04-11 09:47:45.746817~PREMAMA ~3~2016-04-11 09:47:45.746832~2016-04-12 02:39:00
00512001~100501~2014-03-19~2016-04-12~2014-04-08 12:10:48.591853~PGWAANEG~3~2016-04-12 12:56:32.529536~2016-04-13 07:17:00
00512001~100981~2016-04-12~2050-12-31~2016-04-12 12:56:32.529770~PRMMESA ~3~2016-04-12 12:56:32.531056~2016-04-13 07:17:00
00512002~100501~2014-04-08~2016-04-12~2014-04-08 13:34:18.258178~PREMAMA ~3~2016-04-12 13:03:15.203904~2016-04-13 07:17:00
00512002~100981~2016-04-12~2050-12-31~2016-04-12 13:03:15.204198~PRMMESA ~3~2016-04-12 13:03:15.205056~2016-04-13 07:17:00
00513001~100501~2014-03-19~2050-12-31~2014-04-08 12:35:20.591576~PGWAANEG~3~2014-04-08 12:35:20.593824~2014-04-09 01:09:00
00514701~100501~2014-03-19~2050-12-31~2014-04-08 12:35:51.968342~PGWAANEG~3~2014-04-08 12:35:51.968400~2014-04-09 01:09:00
00515001~100501~2014-03-19~2016-04-19~2014-04-08 15:00:05.971978~PGWAANEG~3~2016-04-19 02:00:50.339216~2016-04-20 01:15:00
00515001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:50.339324~JDGC4EJC~3~2016-04-19 02:00:50.340304~2016-04-20 01:15:00
00516001~100501~2014-03-19~2050-12-31~2014-04-08 15:00:10.592905~PGWAANEG~3~2014-04-08 15:00:10.592960~2014-04-09 01:09:00
00517001~100501~2014-03-19~2016-04-19~2014-04-08 15:17:15.298992~PGWAANEG~3~2016-04-19 02:00:51.418688~2016-04-20 01:15:00
00517001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:51.418722~JDGC4EJC~3~2016-04-19 02:00:51.418736~2016-04-20 01:15:00
00518001~100501~2014-03-19~2050-12-31~2014-04-08 15:33:33.647570~PGWAANEG~3~2014-04-08 15:33:33.650176~2014-04-09 01:09:00
00519001~100501~2014-03-19~2016-04-19~2014-04-08 15:44:00.266324~PGWAANEG~3~2016-04-19 02:00:51.500224~2016-04-20 01:15:00
00519001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:51.500252~JDGC4EJC~3~2016-04-19 02:00:51.500256~2016-04-20 01:15:00
00520001~100501~2014-03-19~2016-04-19~2014-04-08 16:05:49.206026~PGWAANEG~3~2016-04-19 02:00:51.572160~2016-04-20 01:15:00
00520001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:51.572194~JDGC4EJC~3~2016-04-19 02:00:51.572208~2016-04-20 01:15:00
00521001~100501~2014-03-19~2050-12-31~2014-04-08 16:14:45.028408~PGWAANEG~3~2014-04-08 16:14:45.028464~2014-04-09 01:09:00
00521002~100501~2014-07-01~2050-12-31~2014-08-08 12:20:36.704230~PREMAMA ~3~2014-08-08 12:20:36.715296~2014-08-09 01:08:00
00521003~100501~2014-01-01~2050-12-31~2015-02-10 12:18:15.376305~PREMAMA ~3~2015-02-10 12:18:15.378800~2015-02-11 01:35:00
00522001~100501~2014-03-19~2016-04-19~2014-04-08 16:23:54.398583~PGWAANEG~3~2016-04-19 02:00:51.599968~2016-04-20 01:15:00
00522001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:51.599997~JDGC4EJC~3~2016-04-19 02:00:51.600016~2016-04-20 01:15:00
00525001~100003~2014-03-20~2050-12-31~2014-04-09 11:17:07.065461~PGWAANEG~3~2014-04-09 11:17:07.072144~2014-04-10 01:04:00
00528001~100003~2014-03-20~2050-12-31~2014-04-09 13:10:33.855006~PGWAANEG~3~2014-04-09 13:10:33.857440~2014-04-10 01:04:00
00530001~100501~2014-03-20~2016-04-19~2014-04-09 15:08:23.244072~PGWAANEG~3~2016-04-19 02:00:51.682144~2016-04-20 01:15:00
00530001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:51.682408~JDGC4EJC~3~2016-04-19 02:00:51.682704~2016-04-20 01:15:00
00531001~100501~2014-03-21~2050-12-31~2014-04-10 11:12:53.806520~PGWAANEG~3~2014-04-10 11:12:53.819200~2014-04-11 01:11:00
00536001~100851~2014-03-25~2050-12-31~2014-04-14 09:04:04.573533~PGWAANEG~3~2014-04-14 09:04:04.711792~2014-04-15 01:03:00
00536002~100851~2014-03-25~2050-12-31~2014-04-14 09:26:35.452089~PREMAMA ~3~2014-04-14 09:26:35.454768~2014-04-15 01:03:00
00542000~100033~2014-04-01~2050-12-31~2014-04-14 11:13:55.238976~PREMAMA ~1~2014-04-14 11:13:55.241072~2014-04-15 01:03:00
00542001~100033~2014-04-01~2050-12-31~2014-04-14 11:13:55.273798~PREMAMA ~1~2014-04-14 11:13:55.273808~2014-04-15 01:03:00
00542002~100033~2013-05-01~2050-12-31~2014-04-28 15:03:08.611625~PREMAMA ~1~2014-04-28 15:03:08.615792~2014-04-29 01:04:00
00542003~100033~2013-03-01~2050-12-31~2014-04-28 15:21:36.377051~PREMAMA ~1~2014-04-28 15:21:36.377088~2014-04-29 01:04:00
00544000~100501~2014-04-01~2050-12-31~2014-04-14 12:16:55.613031~PREMAMA ~3~2014-04-14 12:16:55.614624~2014-04-15 01:03:00
00544001~100501~2014-04-01~2016-04-19~2014-04-14 12:16:55.672994~PREMAMA ~3~2016-04-19 02:00:51.712544~2016-04-20 01:15:00
00544001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:51.712562~JDGC4EJC~3~2016-04-19 02:00:51.712576~2016-04-20 01:15:00
00545000~100480~2014-04-01~2050-12-31~2014-04-14 15:25:46.872660~PREMAMA ~3~2014-04-14 15:25:46.882624~2014-04-15 01:03:00
00545001~100480~2014-04-01~2050-12-31~2014-04-14 15:25:46.924940~PREMAMA ~3~2014-04-14 15:25:46.924960~2014-04-15 01:03:00
00546000~100037~2014-04-14~2050-12-31~2014-04-14 16:04:02.112926~PREMAMA ~3~2014-04-14 16:04:02.119008~2014-04-15 01:03:00
00546001~100037~2014-04-14~2050-12-31~2014-04-14 16:04:02.208038~PREMAMA ~3~2014-04-14 16:04:02.208064~2014-04-15 01:03:00
00548000~100005~2014-04-01~2050-12-31~2014-04-16 08:50:12.094224~PREMAMA ~3~2014-04-16 08:50:12.101664~2014-04-17 01:10:00
00548001~100005~2014-04-01~2050-12-31~2014-04-16 08:50:12.152326~PREMAMA ~3~2014-04-16 08:50:12.152336~2014-04-17 01:10:00
00549000~100033~2014-04-01~2050-12-31~2014-04-16 08:54:49.425758~PREMAMA ~1~2014-04-16 08:54:49.425824~2014-04-17 01:10:00
00549001~100033~2014-04-01~2050-12-31~2014-04-16 08:54:49.451646~PREMAMA ~1~2014-04-16 08:54:49.451648~2014-04-17 01:10:00
00549002~100033~2013-03-01~2050-12-31~2014-04-28 15:14:37.727838~PREMAMA ~1~2014-04-28 15:14:37.727888~2014-04-29 01:04:00
00552000~100409~2014-04-21~2050-12-31~2014-04-16 10:21:23.001409~PREMAMA ~3~2014-04-16 10:21:23.002784~2014-04-17 01:10:00
00552001~100409~2014-04-21~2050-12-31~2014-04-16 10:21:23.105645~PREMAMA ~3~2014-04-16 10:21:23.105664~2014-04-17 01:10:00
00552002~100409~2017-11-03~2050-12-31~2017-11-03 03:18:43.444511~JDGC4EJC~3~2017-11-03 03:18:43.444512~2017-11-04 03:21:00
00557000~100327~2012-10-16~2050-12-31~2014-04-16 12:35:06.013014~PREMAMA ~3~2014-04-16 12:35:06.014848~2014-04-17 01:10:00
00557001~100327~2012-10-16~2050-12-31~2014-04-16 12:35:06.088743~PREMAMA ~3~2014-04-16 12:35:06.088752~2014-04-17 01:10:00
00559001~100056~2014-04-16~2050-12-31~2014-04-16 12:59:36.726108~PREMAMA ~3~2014-04-16 12:59:36.729376~2014-04-17 01:10:00
00559002~100056~2015-06-29~2050-12-31~2015-06-29 13:00:57.891602~PREMAMA ~3~2015-06-29 13:00:57.893920~2015-06-30 01:45:00
00559003~100056~2017-11-03~2050-12-31~2017-11-03 03:18:44.827975~JDGC4EJC~3~2017-11-03 03:18:44.827984~2017-11-04 03:21:00
00560000~100037~2014-04-01~2050-12-31~2014-04-16 15:19:30.831114~PREMAMA ~3~2014-04-16 15:19:30.834976~2014-04-17 01:10:00
00560001~100037~2014-04-01~2050-12-31~2014-04-16 15:19:30.866437~PREMAMA ~3~2014-04-16 15:19:30.866448~2014-04-17 01:10:00
00561000~100696~2014-04-16~2017-03-17~2014-04-16 16:07:20.564390~PREMAMA ~3~2017-03-17 12:31:04.201984~2017-03-18 01:30:00
00561000~101020~2017-03-17~2050-12-31~2017-03-17 12:31:04.202111~PREMAMA ~3~2017-03-17 12:31:04.203088~2017-03-18 01:30:00
00561001~100696~2014-04-16~2017-03-17~2014-04-16 16:07:20.594618~PREMAMA ~3~2017-03-17 12:31:32.517600~2017-03-18 01:30:00
00561001~101020~2017-03-17~2050-12-31~2017-03-17 12:31:32.517658~PREMAMA ~3~2017-03-17 12:31:32.517680~2017-03-18 01:30:00
00581000~100111~2014-04-01~2050-12-31~2014-04-21 13:12:47.559701~PREMAMA ~3~2014-04-21 13:12:47.561920~2014-04-22 01:31:00
00581001~100111~2014-04-01~2050-12-31~2014-04-21 13:12:47.599831~PREMAMA ~3~2014-04-21 13:12:47.599840~2014-04-22 01:31:00
00582000~100501~2014-04-01~2050-12-31~2014-04-21 15:24:14.213849~PREMAMA ~3~2014-04-21 15:24:14.216736~2014-04-22 01:31:00
00582001~100501~2014-04-01~2016-04-19~2014-04-21 15:24:14.260176~PREMAMA ~3~2016-04-19 02:00:51.764720~2016-04-20 01:15:00
00582001~100981~2016-04-19~2050-12-31~2016-04-19 02:00:51.764789~JDGC4EJC~3~2016-04-19 02:00:51.765184~2016-04-20 01:15:00
00585001~100850~2014-04-22~2050-12-31~2014-04-22 15:31:40.391519~PREMAMA ~3~2014-04-22 15:31:40.395056~2014-04-23 01:47:00
00586001~100441~2014-04-23~2050-12-31~2014-04-23 09:28:12.629419~PREMAMA ~3~2014-04-23 09:28:12.637744~2014-04-24 01:10:00
00587000~100501~2014-04-01~2050-12-31~2014-04-23 13:29:28.870578~PREMAMA ~3~2014-04-23 13:29:28.877904~2014-04-24 01:10:00
00587001~100501~2014-04-01~2050-12-31~2014-04-23 13:29:28.912827~PREMAMA ~3~2014-04-23 13:29:28.912832~2014-04-24 01:10:00
